full_review,raw_transcribe,caption,locationName,locationId,popularity_score,likesCount,commentsCount,videoViewCount,post_date,timestamp,ownerUsername,hashtags,user_comments,displayUrl,videoUrl,audioUrl,url,shortCode,type,productType,cleaned_transcribe,nama_tempat,lokasi,kategori_makanan,tipe_tempat,range_harga,menu_andalan,fasilitas,jam_buka,jam_tutup,hari_operasional,extracted_hashtags,link_lokasi
"Bakso gepeng yang ngasih sensasi unik dengan kuah bening nya nih namanya @basoboboho.idn yang ada di siradj salman depan nya karoke ✨

#makanansamarinda #kulinersamarinda #smrfoodies #baksosamarinda #makanansmr Makan bakso tuh mungkin udah biasa, tapi yang kuahnya ringan dan bening kayaknya cuma di sini deh, di Samarinda. Sebelumnya, kembali lagi ke jalan-jalan makan enak, ya. Ini dia bakso Bobo Boho Samarinda, bakso khas Pontianak yang unik. Baru aja ngeluarin menu baru, namanya bakso Bobo Boho jamur dan bakso telur. Kalau biasanya bakso di Samarinda tuh kuahnya kaldu keruh, berlemak, dan berbumbu, di sini ngasih sensasi yang beda dengan clear soup yang bening. Rasanya itu gurih, tapi tetap tertinggal di lidah gitu. Terus, maksudnya tuh juga full daging. Nah, yang aku cobain ini ada 3 jenis mie, mulai dari mie kriting, bihun, sampai mie lebar. Tinggal pilih sesuai selera, tapi aku prefer ke mie tebalnya yang kenyal dan lembut. Terus ada bakso jamur, bakso telur, atau dicampur keduanya. Dan lagi, ada promo setiap pembelian bakso jamur dan telur atau campur dapat free stik atau es krim, bebas pilih sampai seminggu ke depan. Lokasinya ada di Jalan Siradj Salman, Samarinda. Yang mau, juga jangan lupa mampir. Permisi Bapak/Ibu, cuman sekedar info aja. Kalau barang elektronik, bisa di titipkan di gadai syariah untuk keperluan dana mendesak loh 😍 | aku suka banget makan d sini 🤤 | Terima kasih banyak kak😍❤️",Makan bakso tuh mungkin udah biasa tapi yang kuahnya ringan dan bening kayaknya cuma di sini deh di Samarinda sebelumnya kembali lagi ke jalan jalan makan enak ya ini dia bakso bobo boho Samarinda bakso khas Pontianak yang unik baru aja ngeluarin menu baru namanya bakso bobo boho jamur dan bobo bakso telur kalau biasanya bakso di Samarinda tuh kuahnya kaldu keruh berlemak dan berbumbu di sini ngasih sensasi yang beda dengan clear sup yang bening rasanya itu gurih tapi tetap ter di lidah gitu terus maksudnya tuh juga full daging nah yang aku cobain ini ada 3 jenis mie mulai dari miking bihun sampai mieweu tinggal pilih sesuai selera tapi aku prefor ke mie tea nya yang kenyal dan lembut terus ada bakso jamur bakso telur atau dicampur keduanya dan lagi ada promo setiap pembelian bakso jamur dan telur atau campur dapat free st atau eselasi bebas pilih sampai seminggu ke depan lokasinya ada di jalan silat salman Samarinda yang mau juga jangan lupa mampir,Ini adalah contoh caption 1 yang merepresentasikan postingan makanan lokal.,Samarinda,90069699.0,3306.1000000000004,1884,4,14021.0,,2026-04-30T10:09:53.000Z,foodvlogger_contoh,"makanansamarinda, kulinersamarinda, smrfoodies, baksosamarinda, makanansmr","Permisi Bapak/Ibu, cuman sekedar info aja. Kalau barang elektronik, bisa di titipkan di gadai syariah untuk keperluan dana mendesak loh 😍 | aku suka banget makan d sini 🤤 | Terima kasih banyak kak😍❤️",https://scontent-lax7-1.cdninstagram.com/v/t51.71878-15/684251016_981692481213349_7974054056958296463_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHBnYcUw-ObJsH3m2ne9cSVyuI1M79vClq22XcOs983QrYud_7TrP2O37mRebda0gg&_nc_ohc=cg3qeY0SZA4Q7kNvwHWXuFC&_nc_gid=qDsc5P-k0Ce5OZTa17m_BA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6xTQEvQkpld5ZW-yHeudZMqrJr3SrNlhrRW7BBwhmVUA&oe=69FFBC7F&_nc_sid=10d13b,https://scontent-lax3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPmgyiAz12y3xYGTuWrnbSdG-fphr0byKNO4PtEAWGQHKOIUIk4qwgWm6IXMWbXQFMoOC9OBBwYmcYT8nzBql6B2755Ka53dSo-GGU.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=958335410534033_601836528&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNTQzMTc1MkFFQzdEMjVGNzUxQ0ZCQjQ4NTgzQjE5M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRGNDhEQzU1QjUzNDZFNDk5NTNFMzNCNkYxRUQ0MUE3X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmkoHjsLebvQgVAigCQzMsF0BN7tkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=36e1ff233f&ccb=9-4&oh=00_Af73V2ztBTi1hCGqvJwB_YYIcGpp3c0fLdwxuYRllq96Pw&oe=69FBD252&_nc_sid=10d13b,https://scontent-lax3-2.cdninstagram.com/o1/v/t2/f2/m78/AQPyII8lkiOFyFa9-2hkyk8TJjKph8jPzZZSml1xuDpnTmGJssCGNj9tAaa1kGOPdsSuzuqvdC6grICVpWHUNnhKrfK2o20wqklgIUo.mp4?_nc_cat=100&_nc_sid=9ca052&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_ohc=E7usxrfP2UUQ7kNvwEAGdnD&efg=eyJ2ZW5jb2RlX3RhZyI6ImlnLXhwdmRzLmNsaXBzLmMyLUMzLmRhc2hfbG5faGVhYWNfdmJyM19hdWRpbyIsInZpZGVvX2lkIjpudWxsLCJvaWxfdXJsZ2VuX2FwcF9pZCI6OTM2NjE5NzQzMzkyNDU5LCJjbGllbnRfbmFtZSI6ImlnIiwieHB2X2Fzc2V0X2lkIjoyMzg2NDExNTM1MTkyOTg5LCJhc3NldF9hZ2VfZGF5cyI6NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjU5LCJiaXRyYXRlIjo1OTEwNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qDsc5P-k0Ce5OZTa17m_BA&_nc_zt=28&_nc_ss=7a22e&oh=00_Af4ma-Jf8_M9-qHZ9qMY796S2ZY5p29iD2iwigDkz-uz6A&oe=69FBBDF5,https://www.instagram.com/p/DXwHy_Xyoei/,DXwHy_Xyoei,Video,clips,hari ini kita mau cobain warung contoh yang katanya sambalnya mantap banget harganya juga murah meriah,Warung Makan Contoh,"Jl. Contoh No. 123, Jakarta Selatan","Nusantara, Seafood",Warung,Rp 20.000 - Rp 50.000,"Nasi Goreng Spesial, Gurame Bakar",,,,,"makanansamarinda, kulinersamarinda, smrfoodies, baksosamarinda, makanansmr",https://maps.google.com/?q=contoh1
"Top 3 Mie Goreng Underrated Di Samarinda!
Coba tulis dikomen mie goreng terenak versi kalian ✨

#miegorengsamarinda #kulinersamarinda #smrfoodies #makanansmr #jalanjalanmakanenaksamarinda Top 3 Mie Goreng Underrated di Samarinda! Mari jalan-jalan makan enak, kita mulai dari nomor 3. Nomor 3, yaitu mie gorengnya Warung Amanah. Ini tuh ada di Jalan Selamat Riyadi, pas di seberangnya Taman Lambion Garden. Jadi, warungnya udah cukup lama ya, nasi gorengnya juga enak sih sama nasi mautnya, tapi mie gorengnya jadi favorit aku. 

Di nomor 2, nah nomor 2 ini juga jadi langganan aku sebenarnya dari dulu, waktu aku masih tinggal di Bontang. Lokasinya itu ada di Jalan Tarmudi, namanya Warung Lamongan. Kalau siang, dia sekarang jualan satuan soto, nah kalau malam aku enggak tahu nih dia masih jualan mie goreng atau nasi goreng apa enggak. Tapi itu salah satu yang underrated dan enak menurut aku. Di Jalan Tarmudi, mie gorengnya kenyal-kenyal, sampai kayak agak-agak nyemek gitu. Terus biasanya aku pakainya telur goreng, jadi itu ada kombinasinya, udah pas banget. 

Sebelum nomor satu, jangan lupa follow Jalan Jalan Makan Enak buat tahu informasi kuliner Samarinda. Nah, nomor sekarang yang ini jadi jarang sebenarnya direview, tapi udah pernah beberapa orang yang review, namanya Nasi Goreng Cipta Maju 2. Lokasinya itu ada di Jalan Kehawan, jadi kalau kalian tahu jembatannya, huruf Majelis Gurudin, nah dia pas di sebelah kiri, Nasi Goreng Cipta Maju 2. Dulu sih warnanya biru ya, dia baru. Nah, itu punya mie goreng yang beda banget dengan yang lain, mie-nya lembut, dimasaknya juga enak, sausnya kombinasi asin manis, itu semuanya oke banget. Ini ada di Cipta Maju 2 di Jalan Kehawan. Mie goreng nyemek nya h.bagio jelawat GG. 4 , the best dah | mir goreng bagio jl jelawat sama warung di simpangan merdeka | Mie goreng om soleh samping gg 74 nyaman banar asli legend dulu",Top trimie goreng underated di Samarinda persi jalan jalan makan enak kita mulai dari nomor 3 nomor 3 kuta roh mie gorengnya warung amanah ini tuh ada di jalan selamat riyadi pas di seberangnya taman lambion garden jadi itu warungnya udah cukup lama ya nasi gorengnya juga enak sih sama nasi mautnya tapi mie gorengnya juga jadi favorit aku maya utara di nomor 3 di warung amanah jalan selamat riyadi nomor 2 nah nomor 2 ini juga jadi langganan aku sebenarnya dari dulu waktu aku masih tinggal diabetali lokasinya itu ada di jalan tarmudi namanya warung Lamongan kalau siang tuh dia sekarang jualan satuan soto nah kalau malam aku enggak tahu nih dia masih jualan mie goreng nasi goreng apa enggak tapi itu salah satu yang underated dan enak menurut aku di jalan tarmid di minyak tuh kenyal kenyalnya itu sampai kayak agak agak nyemek gitu terus biasanya aku pakainya telor goreng jadi itu ada kombinasinya udah pas banget atau yang ada di jangan tarmid di warung Lamongan sebelum nomor satu jangan lupa follow jalan jalan makan enak buat tahu informasi kuliner Samarinda lah minyak nah nomor sekarang yang ini jadi jarang sebenarnya direview tapi udah pernah beberapa polis yang review namanya nasi goreng cipta maju 2 lokasinya itu ada di jalan ke hewan jadi kalau kalian tahu jembatannya huruf majelis gurudin tuh nah dia pas tuh di sebelah kiri segera cipta maju 2 dulu sih warnanya biru ya dia barunya nah itu punya mie goreng itu beda banget dengan yang lain minyak lembut dimasaknya juga enak sausnya kombinasi asin manis itu semuanya oke banget ini ada di cipta maju 2 di jalan ke hewan ini dia,Suasana kafe simulasi ini cocok untuk nongkrong dan nugas santai.,Samarinda,90069699.0,962.7,321,28,5017.0,,2026-05-02T03:53:19.000Z,cafe_hunter_dummy,"miegorengsamarinda, kulinersamarinda, smrfoodies, makanansmr, jalanjalanmakanenaksamarinda","Mie goreng nyemek nya h.bagio jelawat GG. 4 , the best dah | mir goreng bagio jl jelawat sama warung di simpangan merdeka | Mie goreng om soleh samping gg 74 nyaman banar asli legend dulu",https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/684208058_2410172042837077_5518729952260804206_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGFqcrTcXtcCaPwIQHBlrazG954tqxjMA6scZ9tBB_xSJeLiNmMuvW8j4c6BwqQW68&_nc_ohc=tsidaf3A-CAQ7kNvwHeoqvt&_nc_gid=C5UEhXbKnAY10FqkxGIYNg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5FS8dQRbJMqt3nkZN8qWSWGLgPPhJuupZIF49D_p2APw&oe=69FFA91A&_nc_sid=10d13b,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQNvpSI-SDpN8DDcrchQgnZ3EAUDKhcEMClIfkUUrUujWj_sbUVdnQPTN7B3p0K097UBMEs5HeqA_PxDeNoDf1DihgzWcmJhrM81R3A.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=2185255348886175_2827026390&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNDRGNjA1RjZBOUREQTgwREUzMUZGQ0RCRjJENTE4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzEwNDBDOEY5Mzc1RTY2QTdEMUJEMUY3OEQwMTU2RkI1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmmNChl63%2FkgUVAigCQzMsF0BZBmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=da18a2b9a3&ccb=9-4&oh=00_Af6ibRx1HmQLFe6qF5-nyrQ6fXaYGsXnTrFZbqlK5TXOZw&oe=69FBC9B5&_nc_sid=10d13b,https://scontent-iad3-1.cdninstagram.com/o1/v/t2/f2/m78/AQMrj7glFzX5Rq7B10EwEwCLpNHXlaovKpyaLFiWWZaKGcpHxdFVBShuEr1HROvelhBu74PcWl66P2Q_p-AVds6VwwF6LC_fjyne3rw.mp4?_nc_cat=101&_nc_sid=9ca052&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ohc=CzG1Mg753tkQ7kNvwGMZO16&efg=eyJ2ZW5jb2RlX3RhZyI6ImlnLXhwdmRzLmNsaXBzLmMyLUMzLmRhc2hfbG5faGVhYWNfdmJyM19hdWRpbyIsInZpZGVvX2lkIjpudWxsLCJvaWxfdXJsZ2VuX2FwcF9pZCI6OTM2NjE5NzQzMzkyNDU5LCJjbGllbnRfbmFtZSI6ImlnIiwieHB2X2Fzc2V0X2lkIjoxNDQ5MTQ1MjM5NzMwMDU3LCJhc3NldF9hZ2VfZGF5cyI6MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEwMCwiYml0cmF0ZSI6NjU3MDMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=C5UEhXbKnAY10FqkxGIYNg&_nc_zt=28&_nc_ss=7a22e&oh=00_Af5aXZmYMcAT1B_7ndiij9C6D2xLYsKYyK9itqZ2ldEcLw&oe=69FBB05E,https://www.instagram.com/p/DX0mNaXSzp6/,DX0mNaXSzp6,Video,clips,tempatnya asik banget buat kerja wifi kenceng kopinya juga berasa,Kafe Simulasi Asik,"Jl. Simulasi No. 45, Bandung","Kopi, Roti",Warung,Rp 15.000 - Rp 40.000,"Kopi Susu Gula Aren, Croissant",,,,,"miegorengsamarinda, kulinersamarinda, smrfoodies, makanansmr, jalanjalanmakanenaksamarinda",https://maps.google.com/?q=contoh2
"TANPA ANTRI KE OBIHIRO BLOK M! 
bener bener pas datang plong banget loh tapi worth it banget sama makanannya ✨

📍 Obihiro Blok M Jakarta Selatan 

#makananjkt #kulinerjakarta #obihiro #jktfoodbang #kulinerjaksel In tips kalau kamu nggak pengen antri di Obihiro karena aku lagi di Blok M tepat 8:00 pagi, coba kita lihat apakah antriannya masih ramai. Ternyata bener banget loh, tips gampang ke Obihiro Blok M datang di 8:00 pagi pas baru buka dan harus di weekday. Karena begitu datang, benar-benar plong dan tinggal masuk aja ke atas. Kayak gini nih, gak heran kenapa tempat ini tuh selalu rame. Karena begitu masuk, kita disajikan desain ala jejak pangan yang khas banget. Tempatnya kecil tapi kompleks, bangku buat ramai-ramai atau buat kamu yang datang sendiri, dan tiap sudutnya tuh foto jani gitu loh, jadi bisa foto-foto cantik sebelum makan. Kali ini aku nyobain Truffle Nikudon. Sebenarnya pengen yang unagi, tapi stoknya 0, padahal masih banyak di kolam. Gini, tapi jujur yang satu ini beneran worth it banget. Pake truffle, grilled beef, truffle paste, plus onsen egg, ditambah mushroom dan enoki juga. Terus bumbunya itu khas banget gitu, dagingnya smokey, tipis tapi penuh gurih dan fungsinya. Jadi aftertaste-nya itu nempel banget di mulut. Wajib juga Yuni kukus, yakin dagingnya itu tebal, bumbunya strong dengan daun bawang yang dibakar, ngasih sensasi manis yang unik gitu loh. Kesimpulannya, pasti bakal balik lagi kalau gak antre. Yang mau juga buktiin sendiri dan langsung mampir ini di Obihiro Blok M Jakarta Selatan. Selamat berkunjung!",In tips kalau kamu nggak pengen antri di hobi hirob karena aku lagi di blok m tepat 8:00 pagi coba kita lihat apa antriannya masih ramu ternyata bener banget loh tips gampang ke obi hero blok m datang di 8:00 pagi pas baru buka dan harus di weekday karena begitu datang benar benar plong dan tinggal masuk aja ke atas kayak gini nih gak heran kenapa tempat ini tuh selalu rame karena begitu masuk kita disajikan desain ala jejak pangan yang khas banget tempatnya kecil tapi kompleks bangku buat ramaian atau buat kamu yang datang sendiri dan tiap sudutnya tuh foto janic gitu loh jadi bisa foto foto cantik sebelum makan kali ini aku nyobain travel ni kudonnya sebenarnya pengen yang unagi tapi stoknya 0 padahal masih banyak di kolam gini tapi jujur yang satu ini beneran worth it banget pake frame greil beef travel prase plus onsen x ditambah mushroom dan enoki juga terus bumbunya itu khas banget gitu dagingnya smokey tipis tapi penuh gurih dan fungsi jadi after test nya itu nempel banget di mulut wajib juga yuni kukus yakin dagingnya itu tebal bumbunya strong dengan daun bawang yang dibakar ngasih sensasi manis yang unik gitu loh kesimpulannya pasti bakal balik lagi kalau gak antre yang mau juga buktiin sendiri dan langsung mampir ini di obby hero blok m Jakarta Selatan selamat berkunjung,Menikmati steak dengan tingkat kematangan medium rare di resto dummy.,Blok M Jakarta Selatan,549697471.0,42.2,16,0,262.0,,2026-05-05T09:53:19.000Z,steak_lover_sim,"makananjkt, kulinerjakarta, obihiro, jktfoodbang, kulinerjaksel",,https://scontent-phl2-1.cdninstagram.com/v/t51.71878-15/685263916_1658070148856387_4123309521938982452_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEHBPlxAOyJKje6qTgGnvCaYJ3STXPVqMrGj5fkMIHvHQGdbSjx2YFRqOaXEHedR08&_nc_ohc=N0AzORO4z3oQ7kNvwFbEV7Q&_nc_gid=gTpdms1vKz4fqpZazcNwiA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5tqWakTX-eojNHwV_rPv30nLnQsj_cxCPStKuXDZMibQ&oe=69FFAAA8&_nc_sid=10d13b,https://scontent-phl2-1.cdninstagram.com/o1/v/t16/f2/m86/AQM1CESFauoh8d0jPQyVzH8KyvAjLo5ZIvmF_YjyRNk7107M1RmdJSVQGrmY1J379XGruJanXWRLOabkAuBdz7E3VmrKMLaMWSTjiqw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=106&vs=26547170354974730_4281895360&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNzQ0NjY0ODVFMUNBMkFFOUVEQ0QwOTU3MTU1RjFCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzY1NEE1MjhGQjM2NjZBMjg1NDUwQkU2QkM1NTMxRjlDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm7MuG%2BtKy7AQVAigCQzMsF0BTRDlYEGJOGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=d95b6dc64c&ccb=9-4&oh=00_Af5_gKCeW8Z0lF3WcgTZbsVsqA2CFkVEB2KrNLZdFN4uIQ&oe=69FBB884&_nc_sid=10d13b,https://scontent-phl2-1.cdninstagram.com/o1/v/t2/f2/m78/AQNUSQlsrBikApn2Yn94w9fkyLANjxnO6frVru-0qJm8bOzhuAPsjAiehyvfsh4lM6yq3QWUN6phXjqrf3yTUYYNs5YL9ozGSqyl4uA.mp4?_nc_cat=103&_nc_sid=9ca052&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_ohc=YmLIFxpQjaoQ7kNvwFGZdEi&efg=eyJ2ZW5jb2RlX3RhZyI6ImlnLXhwdmRzLmNsaXBzLmMyLUMzLmRhc2hfbG5faGVhYWNfdmJyM19hdWRpbyIsInZpZGVvX2lkIjpudWxsLCJvaWxfdXJsZ2VuX2FwcF9pZCI6OTM2NjE5NzQzMzkyNDU5LCJjbGllbnRfbmFtZSI6ImlnIiwieHB2X2Fzc2V0X2lkIjoxMzY0MjY0NTUyNDAyMDgwLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjc3LCJiaXRyYXRlIjo2NzA3NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=gTpdms1vKz4fqpZazcNwiA&_nc_zt=28&_nc_ss=7a22e&oh=00_Af7RmsL0mLUD8dhM04XFdMT8vUZ07xC00Pp-5WLQ1ewl8w&oe=69FBAC28,https://www.instagram.com/p/DX89uqYvsXI/,DX89uqYvsXI,Video,clips,wah dagingnya juicy banget saus mushroomnya juara,Resto Dummy Enak,"Jl. Dummy No. 88, Surabaya","Western, Steak",Restoran,Rp 100.000 - Rp 250.000,"Sirloin Steak, Mashed Potato",,08:00,,Weekday,"makananjkt, kulinerjakarta, obihiro, jktfoodbang, kulinerjaksel",https://maps.google.com/?q=contoh3
